datetime,visitor_id,device_type,revenue,tax,rev_without_tax,date_time,device_name
2019-09-15 00:00:00,50313877749586,3,338.8086893583627,0.07,315.09208110327734,2019-09-15,Mobile Phone
2019-09-17 00:00:00,99995420178876,3,710.5376396720587,0.07,660.8000048950146,2019-09-17,Mobile Phone
2019-09-11 00:00:00,33606985303937,3,919.9387902307445,0.07,855.5430749145924,2019-09-11,Mobile Phone
2019-09-14 00:00:00,50606894824195,3,988.1898696745401,0.07,919.0165787973223,2019-09-14,Mobile Phone
2019-08-19 00:00:00,56754882426736,3,908.7527140781992,0.07,845.1400240927253,2019-08-19,Mobile Phone
2019-10-28 00:00:00,92135875173920,3,684.1279164640205,0.07,636.238962311539,2019-10-28,Mobile Phone
2019-08-18 00:00:00,42093900890082,3,888.2291508362613,0.19,719.4656121773717,2019-08-18,Mobile Phone
2019-10-17 00:00:00,24435138275836,3,75.72524970531059,0.19,61.33745226130158,2019-10-17,Mobile Phone
2019-10-20 00:00:00,2491978126808,3,427.8260684697862,0.07,397.87824367690115,2019-10-20,Mobile Phone
2019-09-12 00:00:00,73774552595496,3,845.8679529453524,0.07,786.6571962391777,2019-09-12,Mobile Phone
2019-10-24 00:00:00,52090864094262,3,702.6724687998156,0.19,569.1646997278507,2019-10-24,Mobile Phone
2019-10-03 00:00:00,84409853715079,3,667.0592029263319,0.07,620.3650587214886,2019-10-03,Mobile Phone
2019-09-08 00:00:00,55265756435397,3,619.0054399957558,0.07,575.6750591960529,2019-09-08,Mobile Phone
2019-10-08 00:00:00,10409346279482,3,513.9396574553507,0.07,477.96388143347616,2019-10-08,Mobile Phone
2019-10-13 00:00:00,732811909558,3,215.99066153776002,0.19,174.95243584558563,2019-10-13,Mobile Phone
2019-09-17 00:00:00,78420189080833,3,772.0899567721655,0.19,625.392864985454,2019-09-17,Mobile Phone
2019-08-12 00:00:00,18631966576892,3,637.4126849535937,0.07,592.7937970068422,2019-08-12,Mobile Phone
2019-08-24 00:00:00,85445681386708,3,831.9650230376105,0.07,773.7274714249778,2019-08-24,Mobile Phone
2019-08-28 00:00:00,51319181416747,3,731.0518974200774,0.19,592.1520369102627,2019-08-28,Mobile Phone
2019-08-07 00:00:00,75528439252308,3,987.5458696818033,0.07,918.4176588040771,2019-08-07,Mobile Phone
2019-09-02 00:00:00,96122134243476,3,292.43967727807694,0.07,271.9688998686116,2019-09-02,Mobile Phone
2019-10-25 00:00:00,90278438592468,3,83.41020965507585,0.19,67.56226982061143,2019-10-25,Mobile Phone
2019-09-18 00:00:00,39091298737135,3,368.42409073806823,0.19,298.42351349783524,2019-09-18,Mobile Phone
2019-10-30 00:00:00,81397037650672,3,572.8139279887154,0.19,463.97928167085945,2019-10-30,Mobile Phone
2019-08-30 00:00:00,26979932236729,3,74.71545624018461,0.07,69.48537430337169,2019-08-30,Mobile Phone
2019-09-21 00:00:00,60782885896148,3,527.4799332412912,0.07,490.5563379144008,2019-09-21,Mobile Phone
2019-09-22 00:00:00,38997225357496,3,642.1207897540859,0.07,597.1723344712999,2019-09-22,Mobile Phone
2019-08-18 00:00:00,85329349401224,3,893.1000208525847,0.19,723.4110168905936,2019-08-18,Mobile Phone
2019-09-19 00:00:00,62427456843479,3,987.5540630891861,0.07,918.425278672943,2019-09-19,Mobile Phone
2019-10-23 00:00:00,3721174528059,3,230.76475976065225,0.07,214.6112265774066,2019-10-23,Mobile Phone
2019-08-31 00:00:00,42565915322335,3,782.4283323780979,0.19,633.7669492262594,2019-08-31,Mobile Phone
2019-08-31 00:00:00,91777691677602,3,382.18511423287447,0.19,309.5699425286283,2019-08-31,Mobile Phone
2019-09-15 00:00:00,30086095384819,3,572.1107695851697,0.19,463.40972336398744,2019-09-15,Mobile Phone
2019-11-04 00:00:00,52090864094262,3,238.17083619798373,0.19,192.91837732036683,2019-11-04,Mobile Phone
2019-08-31 00:00:00,27104767065849,3,63.55437765916938,0.19,51.4790459039272,2019-08-31,Mobile Phone
2019-08-31 00:00:00,57370495041967,3,437.87740961514777,0.19,354.6807017882697,2019-08-31,Mobile Phone
2019-09-12 00:00:00,64439865721597,3,319.84427385264627,0.19,259.07386182064346,2019-09-12,Mobile Phone
2019-08-23 00:00:00,55355598530021,3,187.6013850955325,0.19,151.9571219273813,2019-08-23,Mobile Phone
2019-09-10 00:00:00,32498860063743,3,570.8061683449199,0.19,462.35299635938514,2019-09-10,Mobile Phone
2019-10-28 00:00:00,73910226737146,3,840.2706109508938,0.19,680.619194870224,2019-10-28,Mobile Phone
2019-10-24 00:00:00,16497517832816,3,666.6522695451469,0.07,619.9866106769865,2019-10-24,Mobile Phone
2019-11-03 00:00:00,52397825521739,3,571.5546415039254,0.19,462.95925961817954,2019-11-03,Mobile Phone
2019-10-20 00:00:00,29090569899372,3,932.5289526684587,0.07,867.2519259816665,2019-10-20,Mobile Phone
2019-08-24 00:00:00,99438716184800,3,986.1304310612952,0.07,917.1013008870045,2019-08-24,Mobile Phone
2019-08-13 00:00:00,92113483940423,3,108.24039182359202,0.07,100.66356439594058,2019-08-13,Mobile Phone
2019-10-26 00:00:00,80637936229531,3,305.45765444056104,0.19,247.42070009685443,2019-10-26,Mobile Phone
2019-10-03 00:00:00,85257222159247,3,985.0836613378037,0.19,797.917765683621,2019-10-03,Mobile Phone
2019-10-01 00:00:00,52678878710500,3,442.3148853321964,0.07,411.35284335894266,2019-10-01,Mobile Phone
2019-08-12 00:00:00,47305018054738,3,41.45379330136001,0.19,33.57757257410161,2019-08-12,Mobile Phone
2019-09-13 00:00:00,14228401585693,3,160.7668598073595,0.07,149.51317962084434,2019-09-13,Mobile Phone
2019-09-07 00:00:00,72723774397808,3,900.4271768456655,0.07,837.3972744664688,2019-09-07,Mobile Phone
2019-08-23 00:00:00,92044357507525,3,737.1346082211292,0.07,685.5351856456501,2019-08-23,Mobile Phone
2019-10-04 00:00:00,85993374830026,3,667.981388851943,0.07,621.222691632307,2019-10-04,Mobile Phone
2019-09-17 00:00:00,13724960499393,3,215.8427604290605,0.07,200.73376719902626,2019-09-17,Mobile Phone
2019-10-09 00:00:00,62306243600469,3,64.84232729452089,0.19,52.52228510856192,2019-10-09,Mobile Phone
2019-10-24 00:00:00,78947625958459,3,717.8451482713762,0.19,581.4545700998146,2019-10-24,Mobile Phone
2019-10-08 00:00:00,38469549974220,3,153.13059271327657,0.07,142.4114512233472,2019-10-08,Mobile Phone
2019-10-30 00:00:00,20767496474191,3,145.53818220941227,0.07,135.35050945475342,2019-10-30,Mobile Phone
2019-08-17 00:00:00,90912217437875,3,729.1677394516747,0.19,590.6258689558565,2019-08-17,Mobile Phone
2019-09-17 00:00:00,11468902075115,3,321.3064468399838,0.07,298.8149955611849,2019-09-17,Mobile Phone
2019-11-03 00:00:00,97632510983173,3,324.0738775708941,0.19,262.49984083242424,2019-11-03,Mobile Phone
2019-10-30 00:00:00,95069508240045,3,455.3082164839367,0.07,423.4366413300611,2019-10-30,Mobile Phone
2019-08-16 00:00:00,72113708561685,3,438.06103088270874,0.19,354.8294350149941,2019-08-16,Mobile Phone
2019-10-23 00:00:00,42701543825416,3,893.3564731989596,0.07,830.8215200750325,2019-10-23,Mobile Phone
2019-09-30 00:00:00,78637907417209,3,424.31608585762115,0.19,343.69602954467314,2019-09-30,Mobile Phone
2019-10-20 00:00:00,5796170511498,3,401.77369353345506,0.07,373.6495349861132,2019-10-20,Mobile Phone
2019-09-15 00:00:00,10316799216991,3,949.7950839580266,0.19,769.3340180060015,2019-09-15,Mobile Phone
2019-09-23 00:00:00,41870099892327,3,46.68124231597992,0.07,43.41355535386133,2019-09-23,Mobile Phone
2019-09-09 00:00:00,55548148908662,3,253.60629662701317,0.07,235.85385586312225,2019-09-09,Mobile Phone
2019-10-31 00:00:00,84765074587235,3,309.1200162749247,0.19,250.387213182689,2019-10-31,Mobile Phone
2019-10-07 00:00:00,76964233173664,3,514.8955450353608,0.07,478.85285688288553,2019-10-07,Mobile Phone
2019-08-08 00:00:00,62554848001863,3,912.90792061656,0.07,849.0043661734007,2019-08-08,Mobile Phone
2019-09-22 00:00:00,63263969223132,3,296.0198382799073,0.19,239.7760690067249,2019-09-22,Mobile Phone
2019-11-01 00:00:00,52396940987415,3,930.0210060669189,0.19,753.3170149142043,2019-11-01,Mobile Phone
2019-09-01 00:00:00,66382921266968,3,753.1397801458806,0.07,700.419995535669,2019-09-01,Mobile Phone
2019-10-27 00:00:00,76956575269751,3,473.48516880979776,0.07,440.3412069931119,2019-10-27,Mobile Phone
2019-08-24 00:00:00,11184812251192,3,963.462447025588,0.19,780.4045820907262,2019-08-24,Mobile Phone
2019-08-23 00:00:00,95262657096096,3,261.6828079255904,0.07,243.36501137079907,2019-08-23,Mobile Phone
2019-11-01 00:00:00,24864480218705,3,671.3630333944296,0.19,543.804057049488,2019-11-01,Mobile Phone
2019-09-02 00:00:00,34833778266925,3,167.3074192305466,0.19,135.51900957674275,2019-09-02,Mobile Phone
2019-09-04 00:00:00,55546813870326,3,262.4100894264564,0.19,212.5521724354297,2019-09-04,Mobile Phone
2019-08-17 00:00:00,36601051764534,3,367.80369222963117,0.07,342.05743377355697,2019-08-17,Mobile Phone
2019-09-28 00:00:00,35271994616383,3,881.6638084784432,0.07,819.9473418849522,2019-09-28,Mobile Phone
2019-09-23 00:00:00,50105594644075,3,952.9853821528744,0.07,886.2764054021732,2019-09-23,Mobile Phone
2019-09-12 00:00:00,24459734688997,3,77.57471079641043,0.19,62.83551574509245,2019-09-12,Mobile Phone
2019-10-08 00:00:00,59290175985594,3,60.312296367735165,0.19,48.85296005786548,2019-10-08,Mobile Phone
2019-08-28 00:00:00,51558629946303,3,669.1083835330787,0.19,541.9777906617937,2019-08-28,Mobile Phone
2019-09-11 00:00:00,80263687455340,3,799.1842165975185,0.19,647.3392154439899,2019-09-11,Mobile Phone
2019-09-14 00:00:00,20115197828000,3,812.3503767223099,0.19,658.003805145071,2019-09-14,Mobile Phone
2019-08-11 00:00:00,53677296884456,3,863.8371588869652,0.19,699.7080986984417,2019-08-11,Mobile Phone
2019-10-24 00:00:00,95340000811004,3,759.7646782067062,0.19,615.409389347432,2019-10-24,Mobile Phone
2019-08-18 00:00:00,78503872908636,3,966.328197724277,0.07,898.6852238835776,2019-08-18,Mobile Phone
2019-08-26 00:00:00,33011479520814,3,865.7570886237187,0.19,701.2632417852121,2019-08-26,Mobile Phone
2019-10-10 00:00:00,33233466812782,3,876.639834705046,0.19,710.0782661110873,2019-10-10,Mobile Phone
2019-08-20 00:00:00,21169787879642,3,740.2850954610045,0.07,688.4651387787342,2019-08-20,Mobile Phone
2019-09-08 00:00:00,17135079396869,3,868.7227303914309,0.07,807.9121392640308,2019-09-08,Mobile Phone
2019-08-26 00:00:00,16301270526880,3,558.8988156886746,0.19,452.70804070782646,2019-08-26,Mobile Phone
2019-08-18 00:00:00,51631819212575,3,611.1207823943255,0.19,495.0078337394036,2019-08-18,Mobile Phone
2019-08-17 00:00:00,90777707948854,3,575.440822023248,0.19,466.10706583883086,2019-08-17,Mobile Phone
2019-08-24 00:00:00,61266729334019,3,154.02611528784493,0.19,124.7611533831544,2019-08-24,Mobile Phone
2019-08-28 00:00:00,46284374362764,3,343.42585705110116,0.19,278.17494421139196,2019-08-28,Mobile Phone
2019-08-09 00:00:00,27342672221524,3,897.7237012721652,0.07,834.8830421831136,2019-08-09,Mobile Phone
2019-08-17 00:00:00,54377333735119,3,734.1627648588831,0.19,594.6718395356953,2019-08-17,Mobile Phone
2019-10-28 00:00:00,54045134290072,3,153.77267410723462,0.07,143.0085869197282,2019-10-28,Mobile Phone
2019-10-19 00:00:00,69335727355815,3,779.6454707779743,0.19,631.5128313301592,2019-10-19,Mobile Phone
2019-09-24 00:00:00,48214990627462,3,217.5673834932933,0.07,202.33766664876276,2019-09-24,Mobile Phone
2019-09-18 00:00:00,10502011670678,3,149.4155104487852,0.19,121.02656346351601,2019-09-18,Mobile Phone
2019-10-26 00:00:00,23943954175907,3,441.98303988409106,0.07,411.04422709220466,2019-10-26,Mobile Phone
2019-10-08 00:00:00,92862483328878,3,25.876216500876346,0.19,20.95973536570984,2019-10-08,Mobile Phone
2019-11-04 00:00:00,33947753875678,3,760.5327726605315,0.07,707.2954785742943,2019-11-04,Mobile Phone
2019-09-20 00:00:00,24436425886651,3,199.23469163125594,0.07,185.28826321706802,2019-09-20,Mobile Phone
2019-10-31 00:00:00,79540047544052,3,297.3545997694905,0.19,240.8572258132873,2019-10-31,Mobile Phone
2019-10-14 00:00:00,95989411012767,3,411.5507613595404,0.19,333.35611670122773,2019-10-14,Mobile Phone
2019-10-27 00:00:00,79989473461266,3,13.967132519437374,0.19,11.313377340744273,2019-10-27,Mobile Phone
2019-10-01 00:00:00,60723483660888,3,764.2700978003417,0.19,619.0587792182768,2019-10-01,Mobile Phone
2019-09-10 00:00:00,50313877749586,3,306.8427698386941,0.07,285.3637759499855,2019-09-10,Mobile Phone
2019-10-12 00:00:00,22725645340378,3,71.71025101730643,0.19,58.08530332401821,2019-10-12,Mobile Phone
2019-10-24 00:00:00,42574802971320,3,915.3710133599567,0.07,851.2950424247597,2019-10-24,Mobile Phone
2019-11-04 00:00:00,28558870784692,3,181.48225954387453,0.07,168.77850137580333,2019-11-04,Mobile Phone
2019-09-15 00:00:00,90504491759953,3,877.9737439092553,0.07,816.5155818356075,2019-09-15,Mobile Phone
2019-08-27 00:00:00,41602825372295,3,23.610740514083737,0.07,21.957988678097877,2019-08-27,Mobile Phone
2019-09-04 00:00:00,83240693556140,3,860.0494304179804,0.19,696.6400386385641,2019-09-04,Mobile Phone
2019-09-10 00:00:00,33976612377177,3,948.4675579315208,0.19,768.2587219245319,2019-09-10,Mobile Phone
2019-09-15 00:00:00,55466706426573,3,18.987685908648633,0.19,15.380025586005392,2019-09-15,Mobile Phone
2019-11-03 00:00:00,93854689697660,3,884.954656751948,0.07,823.0078307793117,2019-11-03,Mobile Phone
2019-08-23 00:00:00,16372627552352,3,307.59531046856137,0.07,286.0636387357621,2019-08-23,Mobile Phone
2019-08-19 00:00:00,13244069602772,3,361.39875424942323,0.19,292.7329909420328,2019-08-19,Mobile Phone
2019-09-15 00:00:00,29579886306076,3,133.54225947231302,0.07,124.1943013092511,2019-09-15,Mobile Phone
2019-08-08 00:00:00,79695348648484,3,57.247633825384895,0.19,46.37058339856176,2019-08-08,Mobile Phone
2019-08-14 00:00:00,35072319754081,3,77.86981576734587,0.07,72.41892866363166,2019-08-14,Mobile Phone
2019-10-07 00:00:00,8675461865336,3,491.0699954612373,0.19,397.7666963236022,2019-10-07,Mobile Phone
2019-09-20 00:00:00,44920072563353,3,731.4197572367417,0.19,592.4500033617608,2019-09-20,Mobile Phone
2019-09-08 00:00:00,14394404270175,3,83.5513425974318,0.19,67.67658750391976,2019-09-08,Mobile Phone
2019-10-04 00:00:00,44920072563353,3,241.02331508427588,0.07,224.15168302837657,2019-10-04,Mobile Phone
2019-08-11 00:00:00,76870311612599,3,853.0840266614545,0.19,690.9980615957782,2019-08-11,Mobile Phone
2019-08-13 00:00:00,36536558502307,3,619.4125553420639,0.07,576.0536764681194,2019-08-13,Mobile Phone
2019-09-22 00:00:00,68358565066640,3,157.48303751135063,0.07,146.4592248855561,2019-09-22,Mobile Phone
2019-08-18 00:00:00,93696679510476,3,132.67548570780917,0.07,123.38820170826253,2019-08-18,Mobile Phone
2019-09-13 00:00:00,23930734434630,3,191.49888051571895,0.07,178.0939588796186,2019-09-13,Mobile Phone
2019-09-08 00:00:00,62556923106807,3,394.2005127940871,0.19,319.30241536321057,2019-09-08,Mobile Phone
2019-08-30 00:00:00,83133481077266,3,223.1308319407712,0.07,207.51167370491723,2019-08-30,Mobile Phone
2019-10-06 00:00:00,36148581828567,3,972.7377426754529,0.19,787.9175715671169,2019-10-06,Mobile Phone
2019-10-11 00:00:00,76641665169770,3,592.0972078939946,0.07,550.650403341415,2019-10-11,Mobile Phone
2019-10-13 00:00:00,23313432201879,3,176.41512655972258,0.19,142.8962525133753,2019-10-13,Mobile Phone
2019-09-24 00:00:00,85117544862905,3,868.842586946504,0.19,703.7624954266682,2019-09-24,Mobile Phone
2019-10-31 00:00:00,59456523159842,3,958.7726280420457,0.19,776.605828714057,2019-10-31,Mobile Phone
2019-09-11 00:00:00,65879628777649,3,611.7698066819557,0.19,495.5335434123841,2019-09-11,Mobile Phone
2019-08-08 00:00:00,26590491647725,3,804.024843095432,0.19,651.2601229072999,2019-08-08,Mobile Phone
2019-08-19 00:00:00,97186886310212,3,451.160154218138,0.07,419.57894342286835,2019-08-19,Mobile Phone
2019-09-05 00:00:00,34402063431352,3,112.22996971822174,0.07,104.37387183794621,2019-09-05,Mobile Phone
2019-09-15 00:00:00,33554454888315,3,849.1642684973089,0.07,789.7227697024972,2019-09-15,Mobile Phone
2019-09-21 00:00:00,732811909558,3,574.2253369097424,0.07,534.0295633260604,2019-09-21,Mobile Phone
2019-09-18 00:00:00,98726605043101,3,636.5800074585048,0.07,592.0194069364095,2019-09-18,Mobile Phone
2019-09-06 00:00:00,18959853076729,3,114.2658166953039,0.19,92.55531152319615,2019-09-06,Mobile Phone
2019-08-20 00:00:00,51584104576649,3,279.68205827228087,0.07,260.1043141932212,2019-08-20,Mobile Phone
2019-09-17 00:00:00,19989223118211,3,921.5997163630121,0.19,746.4957702540398,2019-09-17,Mobile Phone
2019-10-03 00:00:00,53634703482807,3,679.8164473038045,0.07,632.2292959925381,2019-10-03,Mobile Phone
2019-10-13 00:00:00,1069823565865,3,113.90077852784131,0.07,105.92772403089242,2019-10-13,Mobile Phone
2019-09-27 00:00:00,34095578469395,3,437.41589086819044,0.19,354.30687160323424,2019-09-27,Mobile Phone
2019-08-09 00:00:00,4534983835701,3,318.7134551256856,0.19,258.15789865180534,2019-08-09,Mobile Phone
2019-08-15 00:00:00,27006908550979,3,278.8342264158369,0.07,259.3158305667283,2019-08-15,Mobile Phone
2019-10-15 00:00:00,347905891254,3,617.9313768756392,0.07,574.6761804943444,2019-10-15,Mobile Phone
2019-10-07 00:00:00,84677345709549,3,345.6554845388488,0.19,279.98094247646753,2019-10-07,Mobile Phone
2019-10-18 00:00:00,8331187768268,3,416.1610900201238,0.19,337.0904829163003,2019-10-18,Mobile Phone
2019-10-14 00:00:00,57652758486625,3,656.1268876087903,0.07,610.198005476175,2019-10-14,Mobile Phone
2019-09-02 00:00:00,19980285583504,3,499.0275227764763,0.07,464.09559618212296,2019-09-02,Mobile Phone
2019-09-05 00:00:00,98385193089309,3,250.83666274108828,0.19,203.1776968202815,2019-09-05,Mobile Phone
2019-09-01 00:00:00,18647524224629,3,196.16095388893916,0.07,182.4296871167134,2019-09-01,Mobile Phone
2019-09-18 00:00:00,37337843649793,3,910.4654473271013,0.07,846.7328660142042,2019-09-18,Mobile Phone
2019-10-19 00:00:00,642293510807,3,468.0780391810675,0.19,379.1432117366646,2019-10-19,Mobile Phone
2019-09-26 00:00:00,5204891269641,3,607.8305668150039,0.19,492.3427591201531,2019-09-26,Mobile Phone
2019-10-03 00:00:00,24281572742720,3,56.829116249251356,0.19,46.0315841618936,2019-10-03,Mobile Phone
2019-09-25 00:00:00,94526403712831,3,517.0578547679594,0.19,418.8168623620471,2019-09-25,Mobile Phone
2019-09-17 00:00:00,15281125229483,3,516.086256608616,0.19,418.029867852979,2019-09-17,Mobile Phone
2019-09-12 00:00:00,48741842548454,3,776.8804161616332,0.19,629.2731370909229,2019-09-12,Mobile Phone
2019-09-28 00:00:00,97301325033705,3,538.027141573625,0.07,500.3652416634713,2019-09-28,Mobile Phone
2019-09-14 00:00:00,62468340627120,3,63.66996016876869,0.07,59.21306295695488,2019-09-14,Mobile Phone
2019-10-30 00:00:00,79503222532643,3,370.4867725962021,0.19,300.0942858029237,2019-10-30,Mobile Phone
2019-09-18 00:00:00,48741842548454,3,455.52408001413727,0.07,423.63739441314766,2019-09-18,Mobile Phone
2019-08-21 00:00:00,86491401650106,3,549.4229205950215,0.07,510.96331615337004,2019-08-21,Mobile Phone
2019-10-23 00:00:00,54157484251562,3,238.97040419680738,0.19,193.56602739941397,2019-10-23,Mobile Phone
2019-10-14 00:00:00,18151304632325,3,704.3016256653282,0.19,570.4843167889159,2019-10-14,Mobile Phone
2019-10-03 00:00:00,54157484251562,3,435.73092451417637,0.07,405.22975979818403,2019-10-03,Mobile Phone
2019-09-10 00:00:00,22394130281788,3,422.64582874266466,0.07,393.0606207306781,2019-09-10,Mobile Phone
2019-08-11 00:00:00,14847552874897,3,34.91282726038803,0.07,32.46892935216086,2019-08-11,Mobile Phone
2019-10-09 00:00:00,13889521920187,3,72.01980424193044,0.07,66.97841794499531,2019-10-09,Mobile Phone
2019-09-10 00:00:00,90808556100516,3,880.9033530110506,0.19,713.531715938951,2019-09-10,Mobile Phone
2019-09-14 00:00:00,65170308974555,3,32.640379351729585,0.19,26.438707274900963,2019-09-14,Mobile Phone
2019-09-22 00:00:00,1481230421156,3,527.9413521284916,0.19,427.63249522407824,2019-09-22,Mobile Phone
2019-09-16 00:00:00,24436425886651,3,810.7477275640159,0.07,753.9953866345348,2019-09-16,Mobile Phone
2019-09-03 00:00:00,97145779152555,3,323.9215898600172,0.19,262.37648778661395,2019-09-03,Mobile Phone
